-0.0374,0.3719
0.1572,-1.1578
0.3140,0.1404
0.3661,-1.5468
-0.6230,0.6187
-0.2017,-2.0787
-0.7382,0.3128
-0.4189,1.5473
0.3600,0.2017
-0.9103,0.8555
-0.9393,1.1227
-0.1068,-0.6943
0.6674,-0.7266
0.6821,-0.7142
1.2697,1.3743
0.0343,0.4335
-0.9010,-1.6707
0.9976,-0.0140
1.0753,-1.3206
1.1139,-1.6214
-1.3284,1.0386
-0.0050,0.8313
-0.5550,0.9776
1.0450,-0.1281
-0.2014,1.8507
-0.0960,1.4155
0.1829,-0.8905
0.9747,0.6756
-1.7386,-1.0554
-2.3840,-0.5796
-0.3608,-1.8749
0.7746,0.8277
-0.6145,-0.1360
0.6600,1.3246
-1.0150,-0.4101
0.0999,0.0191
-0.0554,0.8679
0.2448,-1.6114
-0.7416,0.5005
-0.3544,-0.8082
-0.0095,0.5424
-1.7568,-0.8592
0.0682,-0.4374
-0.3019,-0.0621
0.2232,-2.2449
0.3511,-1.0148
-0.0160,-0.1488
-0.9288,-1.0383
-0.0489,0.0163
-0.0883,1.7903
0.4235,-0.6658
-0.0287,0.5727
0.8518,1.1174
0.1794,1.1753
1.2492,1.0020
1.0277,0.0770
-1.5786,-0.0374
-0.1223,0.4896
0.4873,-1.9778
0.3449,0.2741
-0.5224,2.9312
-2.3379,-0.0543
-0.0135,0.3997
-0.8969,-2.7384
-0.6575,0.2444
0.7109,-0.3619
-0.9271,0.4770
1.5345,-1.0432
0.7399,-0.0558
-0.3104,1.6671
-1.2466,-0.0175
-0.8892,-2.2714
0.8987,-0.9915
0.2787,-1.5038
0.2651,-0.6035
-0.3185,1.3938
-0.0167,0.6273
-1.8406,-0.8211
-0.0573,-0.9836
-0.8877,-1.0221
-2.5088,0.3533
0.4533,-0.1224
1.6531,-0.2124
-0.2381,-0.8394
0.5254,-1.8227
-0.5909,-0.3085
-0.4963,1.6778
-1.3221,1.5142
0.2421,0.4299
0.6371,-1.2183
-0.1164,1.4549
-0.0510,-0.7145
1.2114,-1.4815
1.1035,-1.3374
1.0264,0.1743
0.0412,-1.7163
0.7625,-0.6640
1.0753,-0.2636
-0.9133,0.4154
0.0600,-2.8041
-0.5059,-1.0544
-0.9148,-0.3747
0.5888,0.1056
0.1926,-1.4834
-0.2949,-0.9356
-0.5436,0.7611
-0.2974,-0.0119
0.1828,-0.8400
0.7399,-1.0916
0.6842,-1.7787
1.5703,-0.5208
-0.0840,0.3476
0.2054,0.6158
-1.2252,0.2439
-0.5762,0.5374
-0.1879,0.8247
1.1853,-2.2739
-0.7744,1.5658
-0.0034,1.1030
0.5579,0.5220
-1.4672,0.7401
1.9411,-0.6896
-1.4136,-0.1653
0.3258,-1.1347
0.6558,-0.5205
-1.6994,0.1921
0.1447,-0.6351
-1.5261,0.3037
-1.6544,-0.8141
0.1942,0.2684
0.4395,1.1482
-0.1488,0.0291
-1.5501,-0.3494
-0.3313,-0.7211
-0.1382,-0.2842
-0.5265,0.2732
0.3946,-0.3835
-1.3041,1.2004
-0.8526,-0.5130
-0.0190,-0.1527
-0.2413,-0.4026
-0.2847,-0.3985
0.1269,0.8465
-1.1909,0.1709
-0.0493,-1.0236
0.8544,-1.2318
-1.1131,1.1107
0.8037,-0.4685
0.5466,0.6000
-0.3150,0.9868
1.3227,0.0460
-0.4055,0.4578
0.7220,1.8346
-2.0616,1.7915
-0.9296,-0.4597
-0.8658,-1.2443
-0.8791,-0.3488
-0.9467,1.4448
0.0648,0.6566
-0.1567,-1.0251
-0.2388,0.4392
-0.9120,-0.5641
-0.3317,-2.2510
-0.8554,0.0375
0.4905,0.9873
0.6219,-0.0623
1.3109,-1.6721
0.6047,0.5186
-0.0578,-0.2984
-0.0430,0.0623
-0.1927,-0.2954
-1.9930,0.6931
0.1536,1.4298
0.3223,0.1286
-0.5182,-0.9312
0.9362,1.1548
0.6065,0.0186
-0.4956,-1.9872
